,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,revenue,roi_exper,roi
1997,832921,4,2025-09-09,B,55.578901330670654,41-65,67941.94225580164,0-25%,237363.21548950957,0-25%,245477.1093251892,25-50%,6.75,3.75,9.0,24.36599833426057,0.17,0.007309588310099469,0,,0.0,6.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1998,886538,4,2025-09-09,B,70.87559143167951,>65,495618.0802165159,50-75%,16600733.287720583,>75%,2585582.7922926717,>75%,4.5,8.0,44.0,6.676997150713978,0.134,0.013932259479749257,0,,0.0,4.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
1999,361794,4,2025-09-09,B,55.25974798286792,41-65,2874578.226383646,>75%,3467314.8924224377,50-75%,5801339.866041767,>75%,11.5,6.75,4.9,0.2057461272861218,0.19,0.03482631166512712,0,,0.0,11.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2000,318269,4,2025-09-09,B,67.66476346355401,>65,67901.15895722376,0-25%,382651.2276132296,25-50%,34037.05541085359,0-25%,10.5,12.75,71.9,0.2686507624400259,0.176,0.019591859903321813,0,,0.0,10.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2001,574305,4,2025-09-09,B,66.38169036304582,>65,77040.01012070334,0-25%,516090.3979969338,25-50%,155148.7653333022,25-50%,7.75,5.5,5.2,6.042874749891068,0.173,0.007920159798479556,0,,0.0,7.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2002,286522,4,2025-09-09,B,84.15590519103017,>65,139086.83247287717,25-50%,1574165.017329689,50-75%,663592.4160359981,50-75%,7.75,8.5,37.8,12.733982669119468,0.127,0.0048035209927470585,0,,0.0,7.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2003,295050,4,2025-09-09,B,65.39039307759053,41-65,4532526.885870232,>75%,16387488.903262522,>75%,891325.1460662091,50-75%,7.75,15.5,46.4,2.133656823728116,0.137,0.0652251861435559,0,,0.0,7.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2004,818646,4,2025-09-09,B,76.90862727684323,>65,79127.0723281002,0-25%,832316.406926986,25-50%,316315.09579324233,25-50%,13.0,5.75,52.0,3.919329235232164,0.147,0.0038722386284683113,0,,0.0,13.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2005,734305,4,2025-09-09,B,49.90986278743482,41-65,1857953.1847837933,>75%,6658045.847186362,>75%,6301835.351476815,>75%,5.0,4.75,26.6,2.3214118160889714,0.211,0.033610194532179456,0,,0.0,5.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2006,171556,4,2025-09-09,B,64.26468252527538,41-65,80914.16702210708,0-25%,457337.46828061127,25-50%,113377.38539830263,0-25%,8.5,7.0,5.0,0.998863387543325,0.156,0.010941192332013204,0,,0.0,8.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2007,177735,4,2025-09-09,B,62.18183179670499,41-65,1053554.722465011,>75%,8408110.026751922,>75%,6157456.586826993,>75%,4.0,7.25,0.9,11.362104611957314,0.165,0.023910407967985995,0,,0.0,4.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2008,771612,4,2025-09-09,B,52.05697403373543,41-65,186330.15078321903,50-75%,1178180.0787186169,25-50%,2508685.8098002365,>75%,11.5,9.25,24.9,1.5665781284064872,0.214,0.013999175681443573,0,,0.0,11.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2009,155376,4,2025-09-09,B,46.786051620218494,41-65,61214.60883881411,0-25%,25159.6761099702,0-25%,78542.49033708511,0-25%,4.75,7.0,32.0,4.466279792398345,0.203,0.042704109796775955,0,,0.0,4.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2010,550953,4,2025-09-09,B,64.17005428896913,41-65,573048.0287815698,>75%,6395980.973938152,>75%,3035361.0768663613,>75%,5.75,9.5,44.2,4.654110698210448,0.145,0.021037429377655632,0,,0.0,5.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2011,351070,4,2025-09-09,B,41.133235409596764,41-65,243573.8674940449,50-75%,333952.70425286755,0-25%,290950.8041373137,25-50%,10.5,1.5,4.1,2.154428055005779,0.273,0.043873889194396935,0,,0.0,10.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2012,259571,4,2025-09-09,B,35.68827473084152,18-40,132222.1473985896,25-50%,991218.588007832,25-50%,294371.6316633703,25-50%,8.0,6.0,0.1,0.8695438440220163,0.226,0.04580582365261508,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2013,908573,4,2025-09-09,B,70.69391928796144,>65,96551.99002664047,25-50%,2056005.227142228,50-75%,524891.235904447,50-75%,4.5,3.0,29.0,2.400796896177491,0.135,0.005631100575132953,0,,0.0,4.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2014,608759,4,2025-09-09,B,60.61277105760424,41-65,88606.06005062339,0-25%,1481273.3404687229,50-75%,271450.01794926065,25-50%,4.0,8.5,5.5,7.124039321018158,0.173,0.019182017809456924,0,,0.0,4.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2015,146332,4,2025-09-09,B,40.2666564736976,18-40,135838.73123696138,25-50%,998706.5308029765,25-50%,5683609.941465533,>75%,6.0,4.25,17.8,1.916200911581492,0.276,0.0185111302805024,0,,0.0,6.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2016,888803,4,2025-09-09,B,44.85575343257655,41-65,114409.2680092139,25-50%,399191.94598453154,25-50%,348682.98809612007,25-50%,6.75,9.0,4.9,0.0955578678982981,0.225,0.052200747283134966,0,,0.0,6.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2017,801569,4,2025-09-09,B,41.22058533604381,41-65,97426.75414425916,25-50%,209182.38603462436,0-25%,921349.043554715,50-75%,9.0,3.5,33.5,0.9801944201950438,0.211,0.02246730083506403,0,,0.0,9.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2018,378037,4,2025-09-09,B,38.36588317884536,18-40,88720.76875529088,0-25%,172787.47438961596,0-25%,34213.43352180798,0-25%,13.25,11.25,10.5,4.414585899879554,0.254,0.04810827962819345,0,,0.0,13.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2019,303842,4,2025-09-09,B,71.75985038976333,>65,65458.03943570423,0-25%,6831090.621068454,>75%,181706.9244843514,25-50%,5.75,7.25,42.6,37.40391738948624,0.135,0.004555225796523852,0,,0.0,5.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2020,229846,4,2025-09-09,B,52.97868413551414,41-65,70704.65892078988,0-25%,4792878.193963025,50-75%,1352143.782695728,50-75%,3.75,9.0,18.2,1.834044243699644,0.173,0.019997099547926233,0,,0.0,3.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2021,738630,4,2025-09-09,B,37.278511773846,18-40,287082.7147559934,50-75%,2204844.4864891274,50-75%,3169168.9698218545,>75%,5.75,10.5,0.0,5.874114747596785,0.208,0.06109362336675548,0,,0.0,5.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2022,772403,4,2025-09-09,B,47.72024717254996,41-65,188980.77497643727,50-75%,4441086.699475921,50-75%,581201.3875394079,50-75%,8.0,9.25,5.6,2.9009033659198318,0.191,0.04705364457306333,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2023,420463,4,2025-09-09,B,35.047174008367975,18-40,91721.14633740678,0-25%,121425.7847284692,0-25%,18546.64191915365,0-25%,11.5,8.5,20.0,2.185810684272953,0.268,0.06722356203682961,0,,0.0,11.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2024,407576,4,2025-09-09,B,67.49645698101678,>65,224009.7224552005,50-75%,2896005.9098538617,50-75%,5830581.888670784,>75%,6.25,7.0,22.4,15.913580598443826,0.167,0.008105084075609743,0,,0.0,6.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2025,233433,4,2025-09-09,B,48.29072582954341,41-65,286439.16033817735,50-75%,1354555.3938777852,50-75%,527834.6167607026,50-75%,5.75,7.0,23.4,10.644555701320453,0.226,0.04456468785758805,0,,0.0,5.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2026,905911,4,2025-09-09,B,41.57737284059317,41-65,44207.02215572925,0-25%,42125.68783524302,0-25%,32018.72413094629,0-25%,2.75,5.25,40.9,4.7758968107778585,0.224,0.05638628432010087,0,,0.0,2.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2027,546893,4,2025-09-09,B,74.72650949869342,>65,81265.29614882357,0-25%,2926323.0450841435,50-75%,136672.12302776542,25-50%,8.0,6.25,0.4,8.221878108841889,0.168,0.005233566083295158,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2028,266365,4,2025-09-09,B,36.42400642626449,18-40,5775160.807169521,>75%,28759446.693173643,>75%,1748888.648508514,>75%,3.5,9.5,28.7,0.3624469848922061,0.266,0.2395310186241881,1,2025-09-30,4.25,7.75,245444.33430470468,245444.33430470468,490888.66860940936,343.6220680265866,338.4245449729207,343.6210680265866
2029,474218,4,2025-09-09,B,50.769125214739056,41-65,94483.08485389172,0-25%,180019.72145489312,0-25%,92035.27970952656,0-25%,7.0,10.25,1.8,2.7047647170103533,0.17,0.04523272834359977,0,,0.0,7.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2030,917158,4,2025-09-09,B,51.975780191949866,41-65,207005.73693004748,50-75%,1633860.8480212328,50-75%,153884.18946964658,25-50%,4.5,7.5,0.1,2.498996497597457,0.203,0.05365657268832076,0,,0.0,4.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2031,818054,4,2025-09-09,B,86.2899682373053,>65,6931267.782778952,>75%,131720988.33048376,>75%,10123209.317698635,>75%,5.25,8.0,5.3,1.1697738511077858,0.1,0.018672540317734576,0,,0.0,5.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2032,549773,4,2025-09-09,B,78.70818870706644,>65,223783.21416474404,50-75%,13785744.504876187,>75%,597339.8847438254,50-75%,4.25,10.25,30.9,3.581452567477968,0.101,0.010160613995706426,0,,0.0,4.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2033,849210,4,2025-09-09,B,31.53048884462784,18-40,139127.38861258305,25-50%,301951.2772539377,0-25%,101624.41746085072,0-25%,7.5,10.5,5.2,2.523226908841492,0.29,0.1269386879250448,0,,0.0,7.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2034,479419,4,2025-09-09,B,64.01107195484617,41-65,398236.8006196976,50-75%,70770092.62803657,>75%,999503.2772892034,50-75%,5.5,8.75,0.2,20.51785056776148,0.138,0.016945748671156932,0,,0.0,5.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2035,119042,4,2025-09-09,B,73.06519713019763,>65,724400.5724502205,>75%,7831973.8060454335,>75%,536502.5762933549,50-75%,12.25,4.5,6.6,10.214346100247306,0.129,0.010310686772858737,0,,0.0,12.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2036,780797,4,2025-09-09,B,23.246437317759653,18-40,88293.0521432123,0-25%,26199.682241957704,0-25%,14941.14263448254,0-25%,7.75,12.0,168.5,0.7543337147312368,0.271,0.1718094629079133,0,,0.0,7.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2037,265126,4,2025-09-09,B,42.46684788592734,41-65,1584375.711727239,>75%,6189826.316732386,>75%,2315880.753830592,>75%,11.25,6.75,4.7,0.9480267155014775,0.278,0.05997021525850465,0,,0.0,11.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2038,930686,4,2025-09-09,B,59.3657272741354,41-65,96917.09806843149,25-50%,371094.209713188,25-50%,135880.5528508113,25-50%,10.75,9.75,5.1,5.366101911127867,0.157,0.013032355801373312,0,,0.0,10.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2039,986475,4,2025-09-09,B,70.89777861485574,>65,235163.32580001093,50-75%,4692163.727134992,50-75%,45626.327633378816,0-25%,11.5,11.5,98.1,0.9803929090083738,0.157,0.012634035709163965,0,,0.0,11.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2040,496783,4,2025-09-09,B,45.19838427119512,41-65,184392.87936974285,50-75%,408428.8657929897,25-50%,846671.2298687024,50-75%,11.25,8.5,3.0,14.947754153157977,0.235,0.018573853179146473,0,,0.0,11.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2041,831337,4,2025-09-09,B,63.0661381724856,41-65,267642.3025751052,50-75%,1524588.9607008528,50-75%,2696716.6593538844,>75%,5.5,7.0,1.3,10.053839746364677,0.186,0.015623575076563577,0,,0.0,5.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2042,588052,4,2025-09-09,B,69.0445853048404,>65,318663.46751716774,50-75%,2906327.515567274,50-75%,902155.451511905,50-75%,4.5,15.75,15.3,0.2969954398920251,0.154,0.019656035174507307,0,,0.0,4.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2043,379766,4,2025-09-09,B,67.78763747327564,>65,314745.3177466955,50-75%,33512597.50708176,>75%,629171.3386019982,50-75%,5.25,5.75,2.3,6.302157164284054,0.156,0.01988393785346471,0,,0.0,5.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2044,693734,4,2025-09-09,B,71.80228799193156,>65,80045.54977429964,0-25%,390354.941693131,25-50%,220157.493196138,25-50%,8.5,3.25,17.5,11.623834987944006,0.154,0.004812639847018416,0,,0.0,8.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2045,943080,4,2025-09-09,B,55.69078631103441,41-65,419421.8880138343,50-75%,348927.0911403071,0-25%,55325.90935859072,0-25%,4.25,6.0,39.7,7.998107930804682,0.178,0.060545807242570256,0,,0.0,4.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2046,510401,4,2025-09-09,B,61.69469412133456,41-65,3130199.509087373,>75%,4539845.889766416,50-75%,1937061.8647909416,>75%,6.25,11.25,63.3,1.6319886817396283,0.169,0.05569681997129433,0,,0.0,6.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2047,173933,4,2025-09-09,B,60.36223736426397,41-65,126203.78535928045,25-50%,1858811.2097862763,50-75%,949501.8842437484,50-75%,7.5,6.0,4.0,3.63733597498569,0.189,0.00953340640474444,0,,0.0,7.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2048,282421,4,2025-09-09,B,63.09492747850763,41-65,234977.51708036324,50-75%,1771536.9529806597,50-75%,107975.51713873794,0-25%,7.75,6.75,53.7,12.52384140040708,0.179,0.012671496891562219,0,,0.0,7.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2049,915980,4,2025-09-09,B,70.57656252697254,>65,77398.60357561555,0-25%,782271.0137481942,25-50%,1551042.8430343186,50-75%,11.25,6.5,25.4,3.3161456723650047,0.129,0.003991483923524556,0,,0.0,11.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2050,922150,4,2025-09-09,B,51.67318845482252,41-65,345053.4704257914,50-75%,873065.8187719006,25-50%,2060308.1079112983,>75%,5.0,6.75,26.9,0.983461755449676,0.188,0.03854099302896122,0,,0.0,5.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2051,684336,4,2025-09-09,B,73.2078092326887,>65,334098.6076301447,50-75%,34159486.3641911,>75%,11210100.25776043,>75%,7.75,5.0,0.7,5.328090792510317,0.096,0.004297549661335021,0,,0.0,7.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2052,913949,4,2025-09-09,B,60.16112154325612,41-65,128359.3258383816,25-50%,11886839.871761745,>75%,130244.38163441846,25-50%,2.75,9.0,9.9,1.2090759803370734,0.163,0.030896443103294747,0,,0.0,2.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2053,705759,4,2025-09-09,B,30.15517494189451,18-40,70023.30767629131,0-25%,18826.398132549333,0-25%,16912.81067194783,0-25%,7.0,4.0,90.4,9.378856178972685,0.273,0.05701475103497866,0,,0.0,7.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2054,732041,4,2025-09-09,B,32.80042970761997,18-40,7741326.469173382,>75%,24698856.84987472,>75%,8113483.543597192,>75%,10.75,8.75,4.9,12.035608800616188,0.22,0.10706261787693254,0,,0.0,10.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2055,853260,4,2025-09-09,B,39.27220803661056,18-40,45473.384361434335,0-25%,137993.56577614488,0-25%,455914.9410340775,25-50%,17.5,4.0,39.5,13.684085019980786,0.245,0.014936250071997831,0,,0.0,17.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2056,474459,4,2025-09-09,B,33.31303001049202,18-40,5477127.717435927,>75%,2621250.942193089,50-75%,490339.91612670006,25-50%,9.5,13.25,45.9,13.213908266724593,0.286,0.24945074369921927,0,,0.0,9.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2057,317863,4,2025-09-09,B,62.86193383767641,41-65,178325.52292819286,25-50%,1216894.7513381145,25-50%,15230.88005458293,0-25%,10.5,11.75,1.0,12.60108946760413,0.154,0.03782817706351336,0,,0.0,10.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2058,515684,4,2025-09-09,B,45.20429162502373,41-65,283074.04140215693,50-75%,1629583.1892236257,50-75%,220012.61889817243,25-50%,13.25,12.75,50.8,1.5545145572340733,0.222,0.03769859433386605,0,,0.0,13.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2059,164992,4,2025-09-09,B,52.00906811299912,41-65,44687.94976474833,0-25%,129233.46355179802,0-25%,145785.14793375702,25-50%,14.75,10.25,75.7,7.162756070971978,0.181,0.010994587289809036,0,,0.0,14.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2060,382054,4,2025-09-09,B,20.13534563115616,18-40,86034.24636544718,0-25%,28803.913316946862,0-25%,4267.448107317701,0-25%,15.5,6.5,2.5,1.8666537754048296,0.315,0.177183990476082,1,2025-10-03,2.25,17.75,1935.7705432225614,0.0,1935.7705432225614,1.3550393802557932,-3.8424836734101175,1.3540393802557933
2061,979738,4,2025-09-09,B,71.89630574594145,>65,179382.80717999508,25-50%,1028102.5039993644,25-50%,111765.64951655564,0-25%,4.0,6.25,47.5,2.1439597938811765,0.179,0.01871720053139243,0,,0.0,4.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2062,472474,4,2025-09-09,B,41.47966463463269,41-65,55838.027461574944,0-25%,14874.235460701231,0-25%,21859.118502710884,0-25%,6.5,8.75,6.7,4.5544224896117305,0.275,0.07237658046496573,0,,0.0,6.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2063,545140,4,2025-09-09,B,62.49392943937693,41-65,1068287.3084198798,>75%,9385867.453874271,>75%,864847.2085892723,50-75%,11.25,11.0,23.4,0.7071895942334983,0.153,0.022851397009876404,0,,0.0,11.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2064,437564,4,2025-09-09,B,47.90983432423941,41-65,198600.7270483856,50-75%,1779952.1351698404,50-75%,61126.065969249,0-25%,6.0,12.0,54.0,0.319308042711625,0.218,0.07357825560814651,0,,0.0,6.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2065,374573,4,2025-09-09,B,79.71461359488387,>65,6517926.793254063,>75%,38897959.221549965,>75%,377816.488200562,25-50%,2.0,17.75,60.8,34.11026506767264,0.138,0.02024955627388299,0,,0.0,2.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2066,444370,4,2025-09-09,B,53.889621383664426,41-65,2068299.790253412,>75%,23233444.851061348,>75%,4206036.044768557,>75%,3.75,11.5,132.9,8.569564578704359,0.196,0.04290403229741321,0,,0.0,3.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2067,876474,4,2025-09-09,B,33.32328983151128,18-40,595776.7513439741,>75%,506547.69393802586,25-50%,113202.89481922625,0-25%,4.5,5.25,47.4,14.662889650084844,0.268,0.1423626957084949,0,,0.0,4.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2068,153279,4,2025-09-09,B,56.5989017886908,41-65,363122.2304810756,50-75%,4855487.751550006,50-75%,1930502.306825874,>75%,5.75,13.25,3.1,7.749324142234667,0.183,0.027846637863115975,0,,0.0,5.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2069,893883,4,2025-09-09,B,37.16333616765102,18-40,70244.47025052078,0-25%,24361.08273802473,0-25%,47260.48071865803,0-25%,9.5,14.25,19.4,5.920364690759238,0.219,0.07863679866072244,0,,0.0,9.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2070,319240,4,2025-09-09,B,57.1145155382028,41-65,54370.55281334276,0-25%,339586.7160859223,0-25%,59288.75380687793,0-25%,5.75,7.25,33.9,14.769607852331244,0.213,0.020063963173686184,0,,0.0,5.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2071,103814,4,2025-09-09,B,78.05396804992945,>65,739560.9675960153,>75%,24776466.54323424,>75%,3575462.1434553294,>75%,5.0,8.5,20.7,6.788345796888891,0.104,0.011272226181583357,0,,0.0,5.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2072,905600,4,2025-09-09,B,59.73993450128479,41-65,142494.86263623898,25-50%,984957.1232001483,25-50%,199707.30674761877,25-50%,11.0,1.5,5.2,8.581663408697313,0.218,0.012831554267619371,0,,0.0,11.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2073,777139,4,2025-09-09,B,57.12765765929887,41-65,128069.35823968369,25-50%,192203.08939916824,0-25%,22848.18660505585,0-25%,6.0,10.25,60.0,5.44184823263624,0.153,0.04234285883112905,0,,0.0,6.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2074,501658,4,2025-09-09,B,66.64572106929968,>65,238758.70334525037,50-75%,6233899.779925153,>75%,4412889.988023368,>75%,8.25,16.75,22.5,4.209269212136488,0.164,0.012392377929854212,0,,0.0,8.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2075,924235,4,2025-09-09,B,42.68437001123464,41-65,99080.06191319258,25-50%,415472.9772277575,25-50%,156899.01989299327,25-50%,2.0,4.0,13.4,4.637867527744766,0.234,0.056845823687570636,0,,0.0,2.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2076,800905,4,2025-09-09,B,41.48447248853118,41-65,206691.80653405425,50-75%,1015318.9841704564,25-50%,794849.2042501695,50-75%,4.25,3.0,134.9,0.9306212732514304,0.255,0.025905802964092808,0,,0.0,4.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2077,197564,4,2025-09-09,B,23.84442032703253,18-40,745286.048815359,>75%,13541725.713325568,>75%,788889.3617940145,50-75%,2.5,4.5,9.3,3.724749635667329,0.288,0.2159012310698107,0,,0.0,2.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2078,490250,4,2025-09-09,B,39.09095982913544,18-40,755367.4244131914,>75%,5439334.001010141,50-75%,2681741.2660212675,>75%,3.5,10.75,34.2,5.894329357860113,0.201,0.08081255427457926,0,,0.0,3.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2079,858772,4,2025-09-09,B,41.990181203910105,41-65,2821729.715638614,>75%,2765597.95679911,50-75%,9885018.577175057,>75%,2.5,5.0,44.4,0.934998215231422,0.226,0.10153638711085365,0,,0.0,2.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2080,420927,4,2025-09-09,B,47.91472630953434,41-65,57960.52963888236,0-25%,260670.590106472,0-25%,73460.26581257541,0-25%,12.0,3.25,28.9,1.8121689460215236,0.179,0.021968174356333216,0,,0.0,12.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2081,546493,4,2025-09-09,B,39.56205546223592,18-40,507062.7073253627,50-75%,3641903.1033221735,50-75%,2962934.284972493,>75%,8.5,9.25,27.5,6.8461713646124105,0.265,0.06518084682256856,0,,0.0,8.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2082,131769,4,2025-09-09,B,51.610581817480494,41-65,51922.86530483851,0-25%,35529.223607861604,0-25%,19513.18978879503,0-25%,9.5,7.5,3.8,9.768548537243731,0.173,0.02002315448087238,0,,0.0,9.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2083,707628,4,2025-09-09,B,75.48817141636597,>65,1148083.3435904088,>75%,1930131.2007279012,50-75%,4188178.508327012,>75%,5.75,6.25,3.3,0.933956997066572,0.146,0.01795803807351684,0,,0.0,5.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2084,821586,4,2025-09-09,B,72.05445102369455,>65,65141.38745054869,0-25%,921366.2105610584,25-50%,475882.47741125,25-50%,5.5,7.25,17.0,27.053054821421654,0.174,0.004958443480595409,0,,0.0,5.5,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2085,337931,4,2025-09-09,B,55.82806499001181,41-65,2304927.914451757,>75%,32254198.344776653,>75%,10169299.22722803,>75%,4.0,9.0,74.8,9.099420366630788,0.127,0.0374900531392588,0,,0.0,4.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2086,957721,4,2025-09-09,B,20.277829919235348,18-40,125813.91020679128,25-50%,68235.66722809659,0-25%,11054.421296615228,0-25%,9.75,2.0,15.2,0.1781043492300673,0.275,0.17251339451470843,0,,0.0,9.75,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2087,207668,4,2025-09-09,B,26.706433187360137,18-40,286511.832699507,50-75%,643528.0001943192,25-50%,12601.452721643336,0-25%,3.0,8.5,35.6,2.3993858766645157,0.283,0.2759228731656475,0,,0.0,3.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2088,160970,4,2025-09-09,B,60.385542904974805,41-65,130488.25911606282,25-50%,603470.6201163047,25-50%,1190705.2574317912,50-75%,8.0,11.0,14.8,0.0917102887399121,0.194,0.01948220283194462,0,,0.0,8.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2089,642752,4,2025-09-09,B,70.83427743359994,>65,393898.6708972958,50-75%,19857215.045422804,>75%,4959072.489129004,>75%,6.0,10.75,0.4,0.5671714594345322,0.163,0.013943791034918331,0,,0.0,6.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2090,110625,4,2025-09-09,B,54.19140881576797,41-65,88675.03818230522,0-25%,764497.2478577938,25-50%,692182.8561580578,50-75%,8.25,6.0,69.7,2.989580559457784,0.192,0.010632140507752439,0,,0.0,8.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2091,573308,4,2025-09-09,B,60.31356689415325,41-65,133980.7294919092,25-50%,883494.70279416,25-50%,799916.0070347299,50-75%,6.25,8.25,16.5,8.616508990123075,0.201,0.017374500030057038,0,,0.0,6.25,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2092,945597,4,2025-09-09,B,60.68482029934549,41-65,465519.6099800856,50-75%,2888034.0587024,50-75%,1180506.5293865015,50-75%,9.0,4.5,109.8,4.694892822622859,0.192,0.01243987047823144,0,,0.0,9.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
2093,670487,4,2025-09-09,B,62.9585188722417,41-65,2427272.500676511,>75%,193608617.11683547,>75%,2918399.286596811,>75%,2.0,5.75,2.5,2.4793319957738404,0.219,0.04765348449401575,0,,0.0,2.0,0.0,0.0,0.0,0.0,-5.197523053665911,-0.001
